"Component.x","Size.x","Component.y","Size.y","count"
"1542",1,"3",1,1
"1542",1,"882",601,4
"1546",1,"22",9,1
"1547",1,"882",601,1
"1549",1,"882",601,1
"1550",1,"1167",1,1
"1550",1,"1549",1,1
"1550",1,"882",601,3
"1550",1,"955",1,1
"1551",1,"1550",1,1
"1552",1,"1192",1,1
"1552",1,"1314",1,1
"1552",1,"1380",1,1
"1552",1,"1445",1,1
"1552",1,"1491",1,1
"1552",1,"1543",1,1
"1552",1,"1544",1,1
"1552",1,"1545",1,1
"1552",1,"1546",1,1
"1552",1,"1547",1,1
"1552",1,"1548",1,1
"1552",1,"1551",1,1
"1552",1,"521",1,1
"1552",1,"564",1,1
"1552",1,"882",601,1
"1553",1,"882",601,1
"1554",1,"497",1,1
"1554",1,"882",601,1
"1555",1,"882",601,1
"1556",1,"1555",1,1
"1557",1,"1260",1,1
"1557",1,"882",601,2
"1558",1,"56",1,1
"1558",1,"882",601,1
"156",1,"155",1,1
"1560",1,"882",601,1
"1564",1,"479",1,1
"1564",1,"882",601,1
"1565",1,"882",601,1
"1566",1,"232",1,1
"1569",1,"1085",1,1
"1569",1,"1380",1,1
"1569",1,"1567",1,1
"1569",1,"1568",1,1
"1569",1,"882",601,1
"1570",1,"1105",1,1
"1571",1,"446",1,1
"1571",1,"882",601,1
"1572",1,"739",1,1
"1572",1,"882",601,1
"1574",1,"1573",1,1
"1574",1,"6",1,1
"1574",1,"853",1,1
"1574",1,"857",1,1
"1574",1,"882",601,9
"1575",1,"882",601,1
"1576",1,"882",601,1
"1578",1,"1577",1,1
"1579",1,"1009",1,1
"1583",1,"1407",1,1
"1583",1,"1581",1,1
"1583",1,"1582",1,1
"1584",1,"677",1,1
"1586",1,"1585",1,1
"1586",1,"259",1,1
"1587",1,"882",601,1
"1588",1,"20",1,1
"1589",1,"12",1,1
"159",1,"157",1,1
"159",1,"158",1,1
"1590",1,"882",601,1
"1592",1,"1591",1,1
"1592",1,"882",601,2
"1594",1,"882",601,1
"1595",1,"882",601,1
"1596",1,"882",601,2
"1597",1,"882",601,1
"1598",1,"1030",1,1
"1598",1,"460",1,1
"1599",1,"322",1,1
"160",1,"14",1,1
"160",1,"159",1,1
"160",1,"48",1,1
"1600",1,"882",601,2
"1602",1,"1601",1,1
"1602",1,"310",1,1
"1602",1,"311",1,1
"1603",1,"1602",1,1
"1605",1,"882",601,2
"1606",1,"329",1,1
"1607",1,"385",1,1
"1608",1,"882",601,1
"1609",1,"1359",1,1
"1610",1,"882",601,1
"1611",1,"619",1,1
"1614",1,"143",1,1
"1614",1,"1613",1,1
"1615",1,"882",601,1
"1616",1,"1614",1,1
"1616",1,"1615",1,1
"1616",1,"871",1,1
"1617",1,"882",601,1
"1618",1,"259",1,1
"1618",1,"882",601,1
"1619",1,"839",1,1
"1620",1,"250",1,1
"1620",1,"882",601,1
"1621",1,"882",601,1
"1622",1,"312",1,1
"1623",1,"882",601,1
"1626",1,"78",1,1
"1627",1,"1624",1,1
"1627",1,"1625",1,1
"1627",1,"1626",1,1
"1628",1,"1627",1,1
"1629",1,"310",1,1
"1629",1,"55",1,1
"1629",1,"882",601,3
"1630",1,"882",601,1
"1631",1,"197",1,1
"1632",1,"882",601,2
"1633",1,"1403",1,1
"1634",1,"1187",1,1
"1635",1,"882",601,1
"1637",1,"1513",1,1
"1637",1,"1627",1,1
"1637",1,"1636",1,1
"1637",1,"889",1,1
"1637",1,"891",1,1
"1637",1,"893",1,1
"1637",1,"894",1,1
"1638",1,"220",1,1
"1639",1,"22",9,2
"1640",1,"882",601,1
"1642",1,"65",1,1
"1643",1,"1642",1,1
"1643",1,"63",1,1
"1643",1,"66",1,1
"1644",1,"56",1,1
"1645",1,"147",1,1
"1646",1,"431",1,1
"1648",1,"477",1,1
"1649",1,"124",1,1
"1649",1,"1283",1,1
"1649",1,"174",1,1
"1650",1,"470",1,1
"1651",1,"214",1,1
"1652",1,"882",601,1
"1654",1,"12",1,1
"1654",1,"1395",1,1
"1654",1,"1653",1,1
"1654",1,"398",1,1
"1654",1,"603",1,1
"1654",1,"774",1,1
"1654",1,"991",1,1
"1655",1,"882",601,1
"1657",1,"12",1,1
"1657",1,"1460",1,1
"1659",1,"1658",1,1
"1659",1,"882",601,3
"166",1,"164",1,1
"166",1,"165",1,1
"1661",1,"1656",1,1
"1661",1,"1657",1,1
"1661",1,"1659",1,1
"1661",1,"1660",1,1
"1661",1,"194",1,1
"1661",1,"882",601,2
"1662",1,"1619",1,1
"1664",1,"12",1,1
"1664",1,"1663",1,1
"1665",1,"105",1,1
"1665",1,"882",601,1
"1666",1,"1665",1,1
"1667",1,"275",1,1
"1668",1,"1574",1,1
"1671",1,"1561",1,1
"1672",1,"882",601,1
"1673",1,"205",1,1
"1675",1,"882",601,1
"1677",1,"127",1,1
"1677",1,"1676",1,1
"1677",1,"790",1,1
"1677",1,"882",601,2
"1678",1,"254",1,1
"1679",1,"882",601,1
"1681",1,"601",1,1
"1682",1,"882",601,1
"1684",1,"1683",1,1
"1684",1,"591",1,1
"1684",1,"65",1,1
"1684",1,"882",601,1
"1686",1,"1298",1,1
"1686",1,"1439",1,1
"1686",1,"1685",1,1
"1687",1,"996",1,1
"1688",1,"882",601,1
"1689",1,"494",1,1
"169",1,"168",1,1
"1691",1,"882",601,1
"1692",1,"711",1,1
"1693",1,"180",1,1
"1694",1,"882",601,1
"1695",1,"155",1,1
"1696",1,"626",1,1
"1697",1,"248",1,1
"1701",1,"1356",1,1
"1701",1,"1698",1,1
"1701",1,"1699",1,1
"1701",1,"1700",1,1
"1701",1,"882",601,1
"1705",1,"1703",1,1
"1705",1,"1704",1,1
"1706",1,"882",601,1
"1707",1,"34",1,1
"1710",1,"1709",1,1
"1711",1,"684",1,1
"1712",1,"1003",1,1
"1714",1,"1713",1,1
"1714",1,"393",1,1
"1715",1,"367",1,1
"1716",1,"121",1,1
"1717",1,"882",601,1
"1718",1,"768",1,1
"1719",1,"891",1,1
"1720",1,"254",1,1
"1720",1,"882",601,2
"1721",1,"1720",1,1
"1722",1,"123",1,1
"1722",1,"882",601,1
"1724",1,"494",1,1
"1726",1,"1722",1,1
"1726",1,"1723",1,1
"1726",1,"1724",1,1
"1726",1,"1725",1,1
"1726",1,"180",1,1
"1726",1,"439",1,1
"1726",1,"507",1,1
"1726",1,"882",601,2
"1727",1,"328",1,1
"1729",1,"1407",1,1
"1730",1,"882",601,1
"1733",1,"14",1,1
"1733",1,"1728",1,1
"1733",1,"65",1,1
"1733",1,"882",601,4
"1734",1,"1255",1,1
"1734",1,"882",601,1
"1735",1,"1040",1,1
"1737",1,"882",601,1
"1738",1,"339",1,1
"1740",1,"1739",1,1
"1741",3,"1739",1,3
"1741",3,"1740",1,1
"1741",3,"1741",3,3
"1741",3,"470",1,2
"1741",3,"471",1,1
"1742",1,"1741",3,1
"1743",1,"882",601,1
"1746",1,"1745",1,1
"1746",1,"393",1,1
"1748",1,"1747",1,1
"1750",1,"1749",1,1
"1751",1,"1607",1,1
"1752",1,"882",601,1
"1753",1,"234",1,1
"1754",1,"1731",1,1
"1756",1,"882",601,1
"1757",1,"882",601,1
"1758",1,"784",1,1
"1760",1,"1759",1,1
"1760",1,"882",601,2
"1761",1,"1760",1,1
"1761",1,"816",1,1
"1761",1,"882",601,1
"1762",1,"46",1,1
"1763",1,"882",601,1
"1766",1,"1133",1,1
"1766",1,"1227",1,1
"1766",1,"1562",1,1
"1766",1,"165",1,1
"1766",1,"1764",1,1
"1766",1,"1765",1,1
"1766",1,"374",1,1
"1766",1,"882",601,1
"1767",1,"146",1,1
"1768",1,"1767",1,1
"1769",1,"1242",1,1
"177",1,"175",1,1
"177",1,"176",1,1
"1770",1,"882",601,1
"1771",1,"313",1,1
"1772",1,"100",1,1
"1773",1,"1204",1,1
"1773",1,"1207",1,1
"1773",1,"1772",1,1
"1774",1,"477",1,1
"1774",1,"882",601,1
"1775",1,"1020",1,1
"1775",1,"882",601,1
"1776",1,"1649",1,1
"1776",1,"1774",1,1
"1776",1,"1775",1,1
"1776",1,"882",601,3
"1776",1,"924",1,1
"1778",1,"1777",1,1
"1779",1,"198",1,1
"1779",1,"882",601,1
"1780",1,"1381",1,1
"1781",1,"428",1,1
"1782",1,"1271",1,1
"1782",1,"395",1,1
"1783",1,"755",1,1
"1783",1,"882",601,1
"1785",1,"882",601,2
"1786",1,"1273",1,1
"1788",1,"502",1,1
"1789",1,"882",601,1
"1790",1,"532",1,1
"1792",1,"882",601,1
"1793",1,"882",601,1
"1795",1,"1794",1,1
"1796",1,"1795",1,1
"1796",1,"882",601,1
"1797",1,"74",1,1
"1798",1,"1448",1,1
"1799",1,"1448",1,1
"1799",1,"1798",1,1
"18",1,"16",1,1
"18",1,"17",1,1
"180",1,"179",1,1
"1800",1,"83",1,1
"1801",1,"882",601,1
"1802",1,"584",1,1
"1803",1,"882",601,1
"1804",1,"1366",1,1
"1805",1,"1804",1,1
"1806",1,"882",601,1
"1807",1,"882",601,1
"1809",1,"189",1,1
"1809",1,"882",601,2
"181",1,"180",1,1
"1810",1,"1593",1,1
"1810",1,"1809",1,1
"1810",1,"882",601,1
"1811",1,"246",1,1
"1811",1,"374",1,1
"1811",1,"882",601,1
"1812",1,"1690",1,1
"1812",1,"882",601,3
"1813",1,"882",601,1
"1814",1,"1135",1,1
"1814",1,"1386",1,1
"1815",1,"212",1,1
"1816",1,"882",601,1
"1817",1,"283",1,1
"182",1,"181",1,1
"1821",1,"1396",1,1
"1821",1,"1424",1,1
"1821",1,"1670",1,1
"1821",1,"1819",1,1
"1821",1,"1820",1,1
"1821",1,"360",1,1
"1821",1,"443",1,1
"1821",1,"882",601,1
"1824",1,"1822",1,1
"1824",1,"1823",1,1
"1824",1,"882",601,1
"1826",1,"1825",1,1
"1827",1,"328",1,1
"1828",1,"882",601,1
"1829",1,"882",601,1
"1830",1,"238",1,1
"1832",1,"1331",1,1
"1833",1,"32",1,1
"1833",1,"652",1,1
"1833",1,"882",601,1
"1834",1,"313",1,1
"1834",1,"882",601,1
"1835",1,"146",1,1
"1837",1,"1166",1,1
"1838",1,"1307",1,1
"1838",1,"537",1,1
"1839",1,"246",1,1
"1840",1,"882",601,1
"1841",1,"921",1,1
"1842",1,"882",601,1
"1843",1,"1053",1,1
"1844",1,"882",601,1
"1845",1,"662",1,1
"1846",1,"882",601,1
"1847",1,"1846",1,1
"1848",1,"1701",1,1
"1849",1,"1479",1,1
"1849",1,"1580",1,1
"185",1,"184",1,1
"1850",1,"1849",1,1
"1851",1,"1216",1,1
"1853",1,"1852",1,1
"1854",1,"882",601,1
"1855",1,"882",601,1
"1856",1,"12",1,1
"1857",1,"1464",1,1
"1858",1,"1857",1,1
"1859",1,"882",601,1
"1860",1,"486",1,1
"1861",1,"752",1,1
"1862",1,"829",1,1
"1864",1,"1274",1,1
"1864",1,"882",601,1
"1865",1,"1864",1,1
"1867",1,"1523",1,1
"1867",1,"1866",1,1
"1867",1,"882",601,1
"1868",1,"1464",1,1
"1870",1,"1266",1,1
"1870",1,"1869",1,1
"1870",1,"882",601,1
"1871",1,"1243",1,1
"1871",1,"882",601,1
"1872",1,"882",601,1
"1873",1,"588",1,1
"1874",1,"1708",1,1
"1874",1,"882",601,2
"1875",1,"278",1,1
"1875",1,"882",601,1
"1876",1,"1875",1,1
"1877",1,"431",1,1
"1877",1,"882",601,1
"1879",1,"1261",1,1
"1879",1,"1549",1,1
"1879",1,"272",1,1
"1879",1,"313",1,1
"1879",1,"346",1,1
"1880",1,"882",601,1
"1881",1,"1513",1,1
"1881",1,"882",601,3
"1882",1,"1153",1,1
"1883",1,"1674",1,1
"1883",1,"1882",1,1
"1884",1,"167",1,1
"1885",1,"284",1,1
"1886",1,"385",1,1
"1887",1,"220",1,1
"1887",1,"882",601,1
"1888",1,"172",1,1
"1889",1,"882",601,1
"1890",1,"176",1,1
"1891",1,"1669",1,1
"1891",1,"610",1,1
"1892",1,"12",1,1
"1893",1,"96",1,1
"1894",1,"882",601,1
"1896",1,"235",1,1
"1897",1,"12",1,1
"1898",1,"882",601,1
"1899",1,"208",1,1
"1901",1,"179",1,1
"1902",1,"752",1,1
"1903",1,"1295",1,1
"1904",1,"220",1,1
"1905",1,"1808",1,1
"1905",1,"882",601,1
"1906",1,"99",1,1
"1907",1,"1906",1,1
"1907",1,"882",601,1
"1908",1,"882",601,1
"1909",1,"1713",1,1
"1910",1,"788",1,1
"1911",1,"882",601,1
"1912",1,"1713",1,1
"1913",1,"1271",1,1
"1913",1,"882",601,1
"1914",1,"337",1,1
"1915",1,"1864",1,1
"1916",1,"1852",1,1
"1916",1,"1915",1,1
"1917",1,"882",601,1
"1918",1,"160",1,1
"1918",1,"22",9,1
"1919",1,"1295",1,1
"1919",1,"155",1,1
"1919",1,"642",1,1
"1920",1,"393",1,1
"1921",1,"882",601,1
"1922",1,"1500",1,1
"1922",1,"256",1,1
"1923",1,"834",1,1
"1924",1,"882",601,1
"1925",1,"882",601,1
"1926",1,"882",601,1
"1928",1,"882",601,1
"1929",1,"882",601,1
"1931",1,"1680",1,1
"1931",1,"1930",1,1
"1931",1,"337",1,1
"1932",1,"1622",1,1
"1933",1,"1505",1,1
"1935",1,"124",1,1
"1936",1,"882",601,1
"1937",1,"882",601,1
"1938",1,"1066",1,1
"1938",1,"1462",1,1
"1939",1,"172",1,1
"1941",1,"1940",1,1
"1941",1,"27",1,1
"1942",1,"1784",1,1
"1943",1,"1514",1,1
"1944",1,"1331",1,1
"1944",1,"1942",1,1
"1944",1,"1943",1,1
"1945",1,"882",601,1
"1946",1,"1026",1,1
"1946",1,"555",1,1
"1947",1,"991",1,1
"1948",1,"882",601,2
"1949",1,"727",1,1
"1950",1,"882",601,1
"1951",1,"882",601,1
"1952",1,"882",601,1
"1953",1,"302",1,1
"1953",1,"882",601,1
"1954",1,"1755",1,1
"1954",1,"882",601,2
"1955",1,"22",9,1
"1956",1,"65",1,1
"1956",1,"882",601,1
"1957",1,"1101",1,1
"1958",1,"272",1,1
"1958",1,"882",601,1
"1959",1,"882",601,1
"1960",1,"848",1,1
"1961",1,"882",601,1
"1962",1,"1110",1,1
"1962",1,"1311",1,1
"1963",1,"1015",1,1
"1965",1,"1384",1,1
"1967",1,"102",1,1
"1968",1,"1967",1,1
"1969",1,"429",1,1
"1970",1,"1191",1,1
"1970",1,"501",1,1
"1971",1,"1561",1,1
"1971",1,"882",601,1
"1972",1,"882",601,3
"1972",1,"957",1,1
"1973",1,"324",1,1
"1973",1,"742",1,1
"1974",1,"882",601,1
"1976",1,"1974",1,1
"1976",1,"1975",1,1
"1977",1,"1072",1,1
"1978",1,"1661",1,1
"1978",1,"882",601,1
"1979",1,"882",601,3
"198",1,"197",1,1
"1980",1,"547",1,1
"1983",1,"1981",1,1
"1983",1,"1982",1,1
"1983",1,"882",601,3
"1984",1,"1367",1,1
"1984",1,"882",601,1
"1986",1,"882",601,1
"1987",1,"882",601,1
"1988",1,"882",601,1
"1989",1,"486",1,1
"1990",1,"882",601,1
"1991",1,"1853",1,1
"1992",1,"882",601,1
"1993",1,"882",601,1
"1994",1,"882",601,2
"1997",1,"272",1,1
"1998",1,"1350",1,1
"1999",1,"807",1,1
"2",1,"1",1,1
"2000",1,"234",1,1
"2001",1,"865",1,1
"2002",1,"882",601,1
"2003",1,"882",601,1
"2004",1,"1905",1,1
"2005",1,"1192",1,1
"2006",1,"1736",1,1
"2006",1,"882",601,1
"2007",1,"882",601,1
"2008",1,"1552",1,1
"2008",1,"882",601,2
"2009",1,"1684",1,1
"2009",1,"63",1,1
"2009",1,"817",1,1
"201",1,"200",1,1
"2010",1,"882",601,1
"2011",1,"2010",1,1
"2012",1,"1591",1,1
"2013",1,"1919",1,1
"2013",1,"749",1,1
"2014",1,"882",601,1
"2015",1,"1552",1,1
"2015",1,"882",601,1
"2016",1,"2015",1,1
"2017",1,"882",601,2
"2018",1,"882",601,1
"2019",1,"1339",1,1
"202",1,"201",1,1
"2020",1,"882",601,2
"2021",1,"1362",1,1
"2022",1,"882",601,1
"2023",1,"623",1,1
"2025",1,"1297",1,1
"2025",1,"882",601,2
"2026",1,"882",601,1
"2027",1,"1154",1,1
"2027",1,"882",601,2
"2029",1,"1318",1,1
"2029",1,"882",601,1
"2030",1,"2029",1,1
"2031",1,"12",1,1
"2031",1,"124",1,1
"2031",1,"882",601,1
"2032",1,"882",601,2
"2033",1,"882",601,1
"2034",1,"1981",1,1
"2035",1,"582",1,1
"2035",1,"882",601,1
"2036",1,"12",1,1
"2036",1,"882",601,1
"2037",1,"359",1,1
"2038",1,"853",1,1
"2039",1,"882",601,1
"2040",1,"882",601,1
"2041",1,"1752",1,1
"2043",1,"882",601,2
"2044",1,"223",1,1
"2044",1,"753",1,1
"2045",1,"882",601,1
"2046",1,"1900",1,1
"2046",1,"385",1,1
"2047",1,"400",1,1
"2049",1,"312",1,1
"2049",1,"882",601,1
"2050",1,"882",601,1
"2051",1,"2042",1,1
"2052",1,"634",1,1
"2053",1,"1150",1,1
"2054",1,"882",601,1
"2056",1,"1895",1,1
"2056",1,"1964",1,1
"2056",1,"2055",1,1
"2056",1,"755",1,1
"2056",1,"882",601,3
"2057",1,"882",601,1
"2058",1,"1583",1,1
"2058",1,"749",1,1
"2058",1,"776",1,1
"2059",1,"882",601,1
"206",1,"205",1,1
"2060",1,"882",601,1
"2061",1,"15",1,1
"2061",1,"1513",1,1
"2061",1,"1612",1,1
"2061",1,"20",1,1
"2062",1,"1307",1,1
"2063",1,"2024",1,1
"2063",1,"337",1,1
"2064",1,"1941",1,1
"2066",1,"669",1,1
"2067",1,"2066",1,1
"2068",1,"610",1,1
"2069",1,"449",1,1
"207",1,"206",1,1
"2070",1,"882",601,1
"2071",1,"1713",1,1
"2072",1,"889",1,1
"2073",1,"160",1,1
"2074",1,"668",1,1
"2075",1,"1857",1,1
"2076",1,"1732",1,1
"2076",1,"988",1,1
"2077",1,"882",601,2
"2078",1,"1104",1,1
"2078",1,"1985",1,1
"2078",1,"882",601,1
"2079",1,"882",601,1
"208",1,"207",1,1
"2080",1,"882",601,1
"2082",1,"882",601,1
"2083",1,"570",1,1
"2084",1,"1934",1,1
"2084",1,"351",1,1
"2085",1,"882",601,1
"2086",1,"174",1,1
"2086",1,"837",1,1
"2086",1,"882",601,2
"2087",1,"1747",1,1
"2088",1,"2087",1,1
"2088",1,"479",1,1
"2088",1,"882",601,1
"2089",1,"1216",1,1
"209",1,"208",1,1
"2092",1,"1460",1,1
"2092",1,"1475",1,1
"2092",1,"1563",1,1
"2092",1,"1776",1,1
"2092",1,"2090",1,1
"2092",1,"2091",1,1
"2092",1,"882",601,2
"2093",1,"1764",1,1
"2094",1,"882",601,2
"2095",1,"882",601,1
"2096",1,"814",1,1
"2096",1,"882",601,1
"2098",1,"1861",1,1
"2098",1,"190",1,1
"2098",1,"2097",1,1
"2098",1,"882",601,1
"2099",1,"2098",1,1
"2100",1,"882",601,1
"2101",1,"882",601,5
"2102",1,"882",601,1
"2103",1,"882",601,1
"2104",1,"701",1,1
"2105",1,"86",1,1
"2106",1,"1809",1,1
"2106",1,"1878",1,1
"2106",1,"633",1,1
"2106",1,"882",601,1
"2107",1,"2106",1,1
"2108",1,"882",601,1
"2108",1,"924",1,1
"2110",1,"16",1,1
"2110",1,"2109",1,1
"2110",1,"882",601,1
"2111",1,"882",601,2
"2112",1,"201",1,1
"2113",1,"1447",1,1
"2113",1,"1908",1,1
"2114",1,"882",601,1
"2118",1,"2117",1,1
"2118",1,"882",601,1
"2119",1,"1787",1,1
"2119",1,"728",1,1
"2120",1,"582",1,1
"2120",1,"847",1,1
"2121",1,"22",9,1
"2122",1,"882",601,9
"2123",1,"356",1,1
"2123",1,"882",601,1
"2125",1,"1409",1,1
"2125",1,"2124",1,1
"2126",1,"486",1,1
"2126",1,"882",601,3
"2127",1,"882",601,1
"2128",1,"12",1,1
"2128",1,"1281",1,1
"2128",1,"1974",1,1
"2128",1,"2048",1,1
"2128",1,"388",1,1
"2128",1,"474",1,1
"2129",1,"1564",1,1
"2130",1,"882",601,1
"2132",1,"882",601,1
"2134",1,"1165",1,1
"2134",1,"1325",1,1
"2134",1,"1749",1,1
"2134",1,"1836",1,1
"2134",1,"1977",1,1
"2134",1,"2133",1,1
"2134",1,"752",1,1
"2134",1,"882",601,3
"2135",1,"882",601,1
"2136",1,"1705",1,1
"2136",1,"22",9,1
"2137",1,"266",1,1
"2138",1,"322",1,1
"2138",1,"699",1,1
"2139",1,"2138",1,1
"2140",1,"1242",1,1
"2140",1,"1641",1,1
"2140",1,"1744",1,1
"2140",1,"537",1,1
"2140",1,"882",601,3
"2142",1,"15",1,1
"2142",1,"2141",1,1
"2143",1,"882",601,1
"2144",1,"344",1,1
"2144",1,"388",1,1
"2145",1,"882",601,1
"2146",1,"12",1,1
"2147",1,"561",1,1
"2147",1,"63",1,1
"2147",1,"882",601,1
"2149",1,"1271",1,1
"2149",1,"1731",1,1
"2149",1,"2148",1,1
"2149",1,"882",601,1
"2150",1,"228",1,1
"2152",1,"1290",1,1
"2152",1,"1498",1,1
"2152",1,"436",1,1
"2153",1,"136",1,1
"2154",1,"882",601,1
"2156",1,"2155",1,1
"2156",1,"882",601,2
"2157",1,"911",1,1
"2158",1,"381",1,1
"2159",1,"266",1,1
"2159",1,"603",1,1
"2159",1,"882",601,1
"216",1,"215",1,1
