"Component.x","Size.x","Component.y","Size.y","count"
"2161",1,"1291",1,1
"2161",1,"1400",1,1
"2161",1,"2160",1,1
"2162",1,"311",1,1
"2162",1,"882",601,1
"2163",1,"882",601,1
"2164",1,"882",601,2
"2165",1,"882",601,1
"2166",1,"882",601,2
"2167",1,"882",601,1
"2168",1,"311",1,1
"2168",1,"882",601,1
"2169",1,"882",601,1
"2170",1,"547",1,1
"2171",1,"1821",1,1
"2172",1,"882",601,1
"2174",1,"882",601,1
"2175",1,"882",601,1
"2177",1,"2000",1,1
"2177",1,"2176",1,1
"2178",1,"882",601,1
"2179",1,"266",1,1
"2181",1,"1191",1,1
"2181",1,"144",1,1
"2181",1,"1837",1,1
"2181",1,"2180",1,1
"2181",1,"707",1,1
"2182",1,"2115",1,1
"2182",1,"2181",1,1
"2183",1,"1927",1,1
"2183",1,"882",601,1
"2185",1,"36",1,1
"2186",1,"12",1,1
"2187",1,"169",1,1
"2188",1,"1684",1,1
"2189",1,"1035",1,1
"2189",1,"1681",1,1
"2189",1,"1975",1,1
"2189",1,"246",1,1
"2189",1,"593",1,1
"2189",1,"971",1,1
"2190",1,"882",601,1
"2191",1,"882",601,1
"2192",1,"882",601,2
"2193",1,"994",1,1
"2194",1,"1192",1,1
"2194",1,"1722",1,1
"2194",1,"882",601,1
"2195",1,"71",1,1
"2196",1,"1500",1,1
"2197",1,"882",601,1
"2198",1,"2197",1,1
"2198",1,"275",1,1
"2198",1,"302",1,1
"2198",1,"633",1,1
"22",9,"15",1,1
"22",9,"18",1,1
"22",9,"19",1,1
"22",9,"20",1,1
"22",9,"21",1,2
"22",9,"22",9,13
"22",9,"3",1,1
"22",9,"4",1,1
"22",9,"5",1,1
"22",9,"6",1,1
"220",1,"219",1,1
"2200",1,"2199",1,1
"2200",1,"361",1,1
"2200",1,"882",601,1
"2201",1,"882",601,2
"2202",1,"1941",1,1
"2203",1,"882",601,1
"2204",1,"2065",1,1
"2204",1,"2126",1,1
"2205",1,"882",601,1
"2206",1,"882",601,1
"2207",1,"1216",1,1
"2208",1,"477",1,1
"2209",1,"2184",1,1
"2209",1,"882",601,2
"2210",1,"882",601,1
"2211",1,"1867",1,1
"2211",1,"418",1,1
"2212",1,"882",601,1
"2213",1,"1468",1,1
"2213",1,"1818",1,1
"2213",1,"227",1,1
"2213",1,"882",601,5
"2214",1,"1508",1,1
"2214",1,"882",601,2
"2215",1,"2214",1,1
"2215",1,"882",601,1
"2216",1,"882",601,1
"2217",1,"2184",1,1
"2218",1,"293",1,1
"2219",1,"237",1,1
"2219",1,"882",601,1
"2220",1,"2219",1,1
"2221",1,"254",1,1
"2222",1,"1518",1,1
"2222",1,"882",601,1
"2223",1,"882",601,2
"2224",1,"386",1,1
"2225",1,"1448",1,1
"2226",1,"537",1,1
"2227",1,"1461",1,1
"2227",1,"660",1,1
"2228",1,"1128",1,1
"2228",1,"1377",1,1
"2228",1,"1578",1,1
"2228",1,"417",1,1
"2228",1,"752",1,1
"2229",1,"1090",1,1
"2230",1,"486",1,1
"2231",1,"155",1,1
"2233",1,"1298",1,1
"2234",1,"1917",1,1
"2235",1,"882",601,1
"2236",1,"1464",1,1
"2237",1,"197",1,1
"2238",1,"22",9,1
"2239",1,"882",601,1
"2240",1,"788",1,1
"2241",1,"882",601,1
"2242",1,"591",1,1
"2242",1,"63",1,1
"2242",1,"882",601,1
"2243",1,"344",1,1
"2243",1,"882",601,2
"2244",1,"882",601,1
"2245",1,"882",601,1
"2246",1,"357",1,1
"2247",1,"1297",1,1
"2247",1,"882",601,1
"2248",1,"1585",1,1
"2248",1,"345",1,1
"2248",1,"59",1,1
"2248",1,"882",601,2
"2249",1,"386",1,1
"2250",1,"1507",1,1
"2250",1,"882",601,1
"2251",1,"882",601,1
"2252",1,"2029",1,1
"2252",1,"882",601,1
"2253",1,"962",1,1
"2253",1,"999",1,1
"2254",1,"812",1,1
"2255",1,"1555",1,1
"2256",1,"278",1,1
"2257",1,"882",601,2
"2257",1,"920",1,1
"2258",1,"882",601,1
"2259",1,"972",1,1
"226",1,"224",1,1
"226",1,"225",1,1
"2260",1,"882",601,1
"2261",1,"882",601,1
"2262",1,"1280",1,1
"2262",1,"1495",1,1
"2262",1,"217",1,1
"2262",1,"345",1,1
"2262",1,"496",1,1
"2262",1,"706",1,1
"2262",1,"853",1,1
"2262",1,"882",601,4
"2262",1,"955",1,1
"2263",1,"1060",1,1
"2264",1,"882",601,1
"2265",1,"882",601,1
"2266",1,"882",601,1
"2267",1,"22",9,1
"2267",1,"946",1,1
"2268",1,"882",601,1
"2269",1,"1703",1,1
"2269",1,"882",601,2
"227",1,"223",1,1
"227",1,"226",1,1
"2270",1,"975",1,1
"2271",1,"1124",1,1
"2272",1,"1863",1,1
"2272",1,"537",1,1
"2272",1,"882",601,1
"2273",1,"537",1,1
"2274",1,"1099",1,1
"2275",1,"882",601,1
"2276",1,"385",1,1
"2277",1,"1340",1,1
"2278",1,"246",1,1
"2278",1,"837",1,1
"2278",1,"882",601,1
"2279",1,"882",601,2
"2280",1,"369",1,1
"2281",1,"1172",1,1
"2281",1,"679",1,1
"2281",1,"882",601,1
"2282",1,"882",601,1
"2283",1,"385",1,1
"2285",1,"882",601,1
"2286",1,"1879",1,1
"2286",1,"272",1,1
"2286",1,"882",601,1
"2287",1,"235",1,1
"2288",1,"46",1,1
"2288",1,"882",601,5
"2289",1,"1143",1,1
"2289",1,"882",601,1
"2290",1,"882",601,2
"2291",1,"882",601,1
"2292",1,"1192",1,1
"2292",1,"882",601,1
"2293",1,"1216",1,1
"2293",1,"882",601,1
"2294",1,"882",601,1
"2295",1,"882",601,2
"2296",1,"882",601,2
"2297",1,"882",601,1
"2298",1,"882",601,1
"2299",1,"882",601,1
"2300",1,"882",601,1
"2301",1,"882",601,1
"2302",1,"1074",1,1
"2302",1,"1607",1,1
"2302",1,"1791",1,1
"2302",1,"310",1,1
"2302",1,"882",601,1
"2303",1,"882",601,1
"2304",1,"286",1,1
"2305",1,"27",1,1
"2305",1,"882",601,1
"2308",1,"1416",1,1
"2308",1,"2131",1,1
"2308",1,"2307",1,1
"2308",1,"882",601,1
"2309",1,"882",601,1
"231",1,"230",1,1
"2310",1,"882",601,1
"2311",1,"882",601,1
"2312",1,"537",1,1
"2312",1,"824",1,1
"2313",1,"882",601,1
"2314",1,"882",601,1
"2315",1,"655",1,1
"2316",1,"882",601,1
"2317",1,"2227",1,1
"2317",1,"882",601,1
"2318",1,"882",601,1
"2319",1,"2151",1,1
"232",1,"230",1,1
"232",1,"231",1,1
"2320",1,"882",601,1
"2321",1,"34",1,1
"2322",1,"882",601,1
"2323",1,"1825",1,1
"2323",1,"2106",1,1
"2324",1,"1349",1,1
"2324",1,"505",1,1
"2324",1,"882",601,1
"2325",1,"2248",1,1
"2325",1,"882",601,1
"2326",1,"1400",1,1
"2326",1,"1506",1,1
"2327",1,"1887",1,1
"2327",1,"1945",1,1
"2327",1,"882",601,1
"2328",1,"1062",1,1
"2328",1,"2081",1,1
"2328",1,"2173",1,1
"2329",1,"261",1,1
"2329",1,"376",1,1
"2331",1,"882",601,1
"2332",1,"882",601,1
"2333",1,"882",601,1
"2334",1,"1147",1,1
"2334",1,"918",1,1
"2335",1,"1895",1,1
"2336",1,"1941",1,1
"2336",1,"752",1,1
"2337",1,"234",1,1
"2339",1,"1329",1,1
"2339",1,"1609",1,1
"234",1,"233",1,1
"2340",1,"882",601,1
"2341",1,"1082",1,1
"2341",1,"882",601,1
"2341",1,"92",1,1
"2342",1,"882",601,1
"2343",1,"1555",1,1
"2343",1,"1806",1,1
"2343",1,"2232",1,1
"2343",1,"385",1,1
"2343",1,"641",1,1
"2343",1,"742",1,1
"2343",1,"882",601,1
"2343",1,"967",1,1
"2344",1,"486",1,1
"2344",1,"882",601,2
"2345",1,"1996",1,1
"2345",1,"2306",1,1
"2345",1,"882",601,1
"2345",1,"921",1,1
"2346",1,"1155",1,1
"2346",1,"32",1,1
"2347",1,"328",1,1
"2348",1,"81",1,1
"2349",1,"882",601,2
"235",1,"234",1,1
"2350",1,"2319",1,1
"2350",1,"882",601,2
"2351",1,"882",601,1
"2352",1,"882",601,1
"2353",1,"278",1,1
"2353",1,"882",601,1
"2354",1,"1709",1,1
"2354",1,"882",601,2
"2355",1,"1241",1,1
"2355",1,"272",1,1
"2356",1,"24",1,1
"2357",1,"882",601,1
"2358",1,"882",601,1
"2359",1,"882",601,1
"2361",1,"882",601,1
"2362",1,"654",1,1
"2363",1,"882",601,1
"2364",1,"1491",1,1
"2364",1,"2265",1,1
"2364",1,"882",601,1
"2365",1,"296",1,1
"2366",1,"22",9,1
"2366",1,"972",1,1
"2367",1,"2042",1,1
"2367",1,"882",601,1
"2368",1,"882",601,1
"2369",1,"815",1,1
"237",1,"236",1,1
"2370",1,"1448",1,1
"2371",1,"882",601,1
"2372",1,"1092",1,1
"2372",1,"125",1,1
"2372",1,"1274",1,1
"2372",1,"144",1,1
"2372",1,"1907",1,1
"2372",1,"2028",1,1
"2372",1,"314",1,1
"2372",1,"882",601,1
"2373",1,"22",9,1
"2374",1,"2116",1,1
"2374",1,"219",1,1
"2374",1,"2256",1,1
"2374",1,"882",601,2
"2375",1,"991",1,1
"2376",1,"915",1,1
"2377",1,"882",601,1
"2378",1,"370",1,1
"2379",1,"1661",1,1
"2379",1,"2360",1,1
"238",1,"171",1,1
"2380",1,"882",601,1
"2381",1,"1253",1,1
"2383",1,"12",1,1
"2383",1,"1512",1,1
"2383",1,"1810",1,1
"2384",1,"1386",1,1
"2384",1,"882",601,1
"2385",1,"296",1,1
"2386",1,"1027",1,1
"2386",1,"1201",1,1
"2386",1,"1702",1,1
"2386",1,"882",601,1
"2387",1,"1292",1,1
"2387",1,"63",1,1
"2387",1,"882",601,3
"2388",1,"882",601,3
"2389",1,"882",601,1
"239",1,"205",1,1
"2390",1,"882",601,1
"2391",1,"220",1,1
"2392",1,"882",601,1
"2393",1,"1219",1,1
"2394",1,"1202",1,1
"2394",1,"505",1,1
"2394",1,"851",1,1
"2394",1,"882",601,1
"2395",1,"1061",1,1
"2395",1,"159",1,1
"2395",1,"2201",1,1
"2395",1,"2236",1,1
"2395",1,"543",1,1
"2395",1,"882",601,2
"2396",1,"12",1,1
"2396",1,"1821",1,1
"2396",1,"2395",1,1
"2396",1,"882",601,1
"2398",1,"1304",1,1
"2398",1,"1607",1,1
"2398",1,"1647",1,1
"2398",1,"1966",1,1
"2398",1,"197",1,1
"2398",1,"2020",1,1
"2398",1,"2108",1,1
"2398",1,"2397",1,1
"2398",1,"334",1,1
"2398",1,"385",1,1
"2398",1,"499",1,1
"2398",1,"882",601,2
"2399",1,"42",1,1
"2400",1,"1797",1,1
"2400",1,"1810",1,1
"2400",1,"882",601,1
"2401",1,"1777",1,1
"2401",1,"882",601,1
"2402",1,"882",601,1
"2403",1,"1078",1,1
"2403",1,"854",1,1
"2404",1,"1009",1,1
"2405",1,"385",1,1
"2406",1,"159",1,1
"2406",1,"2004",1,1
"2406",1,"882",601,1
"2408",1,"2407",1,1
"2409",1,"117",1,1
"2410",1,"882",601,1
"2411",1,"190",1,1
"2412",1,"882",601,1
"2413",1,"477",1,1
"2414",1,"1311",1,1
"2415",1,"766",1,1
"2416",1,"12",1,1
"2416",1,"227",1,1
"2416",1,"547",1,1
"2416",1,"882",601,2
"2417",1,"464",1,1
"2418",1,"56",1,1
"2418",1,"756",1,1
"2419",1,"223",1,1
"2419",1,"238",1,1
"2419",1,"882",601,1
"2420",1,"1512",1,1
"2421",1,"882",601,1
"2422",1,"1634",1,1
"2422",1,"882",601,1
"2423",1,"882",601,1
"2424",1,"603",1,1
"2425",1,"1565",1,1
"2425",1,"195",1,1
"2426",1,"759",1,1
"2427",1,"201",1,1
"2427",1,"474",1,1
"2427",1,"957",1,1
"2428",1,"1259",1,1
"2428",1,"1831",1,1
"2429",1,"22",9,2
"2431",1,"1550",1,1
"2432",1,"882",601,1
"2433",1,"1143",1,1
"2433",1,"882",601,1
"2434",1,"882",601,1
"2435",1,"1154",1,1
"2435",1,"1604",1,1
"2435",1,"1690",1,1
"2435",1,"2284",1,1
"2435",1,"2407",1,1
"2435",1,"2430",1,1
"2435",1,"882",601,3
"2435",1,"995",1,1
"2436",1,"2338",1,1
"2436",1,"814",1,1
"2437",1,"1995",1,1
"2437",1,"882",601,2
"2438",1,"1350",1,1
"2439",1,"30",1,1
"2439",1,"882",601,2
"244",1,"145",1,1
"244",1,"243",1,1
"2440",1,"1493",1,1
"2440",1,"2382",1,1
"2440",1,"882",601,1
"2441",1,"1244",1,1
"2442",1,"1669",1,1
"2443",1,"882",601,1
"2444",1,"1559",1,1
"2444",1,"916",1,1
"2445",1,"282",1,1
"2445",1,"882",601,1
"2446",1,"2330",1,1
"2446",1,"882",601,2
"2447",1,"1135",1,1
"2448",1,"882",601,1
"247",1,"246",1,1
"248",1,"246",1,1
"25",1,"24",1,1
"251",1,"250",1,1
"252",1,"251",1,1
"253",1,"248",1,1
"258",1,"257",1,1
"263",1,"174",1,1
"266",1,"22",9,1
"266",1,"263",1,1
"266",1,"264",1,1
"266",1,"265",1,1
"267",1,"262",1,1
"267",1,"266",1,1
"269",1,"268",1,1
"272",1,"271",1,1
"275",1,"274",1,1
"278",1,"219",1,1
"282",1,"22",9,1
"284",1,"123",1,1
"286",1,"285",1,1
"287",1,"286",1,1
"29",1,"28",1,1
"297",1,"296",1,1
"299",1,"298",1,1
"299",1,"78",1,1
"302",1,"301",1,1
"303",1,"302",1,1
"305",1,"303",1,1
"305",1,"304",1,1
"311",1,"308",1,1
"311",1,"309",1,1
"311",1,"310",1,1
"312",1,"307",1,1
"312",1,"311",1,1
"316",1,"12",1,1
"316",1,"315",1,1
"317",1,"314",1,1
"317",1,"316",1,1
"319",1,"318",1,1
"32",1,"31",1,1
"321",1,"288",1,1
"321",1,"320",1,1
"324",1,"323",1,1
"327",1,"326",1,1
"328",1,"206",1,1
"328",1,"326",1,1
"328",1,"327",1,1
"329",1,"327",1,1
"330",1,"328",1,1
"330",1,"329",1,1
"331",1,"134",1,1
"333",1,"332",1,1
"334",1,"331",1,1
"334",1,"333",1,1
"337",1,"335",1,1
"337",1,"336",1,1
"338",1,"330",1,1
"338",1,"334",1,1
"338",1,"337",1,1
"34",1,"33",1,1
"347",1,"96",1,1
"349",1,"348",1,1
"354",1,"74",1,1
"355",1,"337",1,1
"356",1,"355",1,1
"359",1,"358",1,1
"36",1,"35",1,1
"366",1,"365",1,1
"372",1,"371",1,1
"374",1,"373",1,1
"378",1,"377",1,1
"383",1,"382",1,1
"386",1,"385",1,1
"389",1,"387",1,1
"389",1,"388",1,1
"394",1,"393",1,1
"395",1,"296",1,1
"397",1,"334",1,1
"40",1,"39",1,1
"407",1,"126",1,1
"407",1,"127",1,1
"408",1,"126",1,1
"409",1,"126",1,1
"410",1,"124",1,1
"418",1,"416",1,1
"418",1,"417",1,1
"42",1,"38",1,1
"42",1,"40",1,1
"42",1,"41",1,1
"425",1,"69",1,1
"427",1,"426",1,1
"438",1,"137",1,1
"443",1,"365",1,1
"443",1,"442",1,1
"448",1,"447",1,1
"451",1,"449",1,1
"451",1,"450",1,1
"453",1,"278",1,1
"457",1,"456",1,1
"459",1,"458",1,1
"46",1,"43",1,1
"46",1,"44",1,1
"46",1,"45",1,1
"460",1,"459",1,1
"471",1,"470",1,1
"472",1,"471",1,1
"473",1,"472",1,1
"477",1,"312",1,1
"479",1,"478",1,1
"48",1,"47",1,1
"485",1,"484",1,1
"485",1,"6",1,1
"486",1,"482",1,1
"486",1,"483",1,1
"486",1,"485",1,1
"488",1,"487",1,1
"489",1,"488",1,1
"491",1,"4",1,1
"491",1,"489",1,1
"491",1,"490",1,1
"493",1,"492",1,1
"494",1,"131",1,1
"494",1,"493",1,1
"502",1,"389",1,1
"505",1,"504",1,1
"509",1,"507",1,1
"509",1,"508",1,1
"512",1,"462",1,1
"516",1,"515",1,1
"516",1,"9",1,1
"525",1,"524",1,1
"526",1,"525",1,1
"529",1,"14",1,1
"529",1,"188",1,1
"536",1,"286",1,1
"537",1,"385",1,1
"540",1,"235",1,1
"541",1,"130",1,1
"541",1,"131",1,1
"543",1,"312",1,1
"543",1,"542",1,1
"551",1,"22",9,1
"557",1,"153",1,1
"557",1,"556",1,1
"56",1,"55",1,1
"560",1,"354",1,1
"565",1,"259",1,1
"568",1,"14",1,1
"57",1,"54",1,1
"57",1,"56",1,1
"576",1,"575",1,1
"587",1,"269",1,1
"587",1,"585",1,1
"587",1,"586",1,1
"591",1,"590",1,1
"593",1,"14",1,1
"593",1,"196",1,1
"593",1,"592",1,1
"597",1,"60",1,1
"60",1,"59",1,1
"604",1,"269",1,1
"604",1,"27",1,1
"604",1,"603",1,1
"610",1,"609",1,1
"618",1,"166",1,1
"618",1,"617",1,1
"62",1,"61",1,1
"631",1,"630",1,1
"638",1,"637",1,1
"639",1,"511",1,1
"640",1,"106",1,1
"640",1,"107",1,1
"640",1,"636",1,1
"640",1,"638",1,1
"640",1,"639",1,1
"643",1,"642",1,1
"646",1,"330",1,1
"65",1,"64",1,1
"652",1,"20",1,1
"652",1,"651",1,1
"654",1,"368",1,1
"654",1,"403",1,1
"654",1,"652",1,1
"654",1,"653",1,1
"658",1,"657",1,1
"66",1,"63",1,1
"66",1,"65",1,1
"660",1,"658",1,1
"660",1,"659",1,1
"662",1,"143",1,1
"662",1,"661",1,1
"663",1,"662",1,1
"664",1,"34",1,1
"664",1,"643",1,1
"669",1,"668",1,1
"670",1,"206",1,1
"670",1,"669",1,1
"677",1,"671",1,1
"677",1,"672",1,1
"677",1,"673",1,1
"677",1,"674",1,1
"677",1,"675",1,1
"677",1,"676",1,1
"678",1,"670",1,1
"678",1,"677",1,1
"68",1,"64",1,1
"68",1,"67",1,1
"686",1,"685",1,1
"694",1,"179",1,1
"696",1,"537",1,1
"699",1,"280",1,1
"70",1,"11",1,1
"70",1,"68",1,1
"70",1,"69",1,1
"702",1,"240",1,1
"705",1,"124",1,1
"705",1,"126",1,1
"705",1,"704",1,1
"710",1,"709",1,1
"714",1,"713",1,1
"72",1,"71",1,1
"721",1,"96",1,1
"725",1,"724",1,1
"727",1,"726",1,1
"728",1,"312",1,1
"734",1,"192",1,1
"737",1,"219",1,1
"739",1,"24",1,1
"739",1,"520",1,1
"74",1,"11",1,1
"74",1,"63",1,1
"74",1,"66",1,1
"74",1,"68",1,1
"74",1,"70",1,1
"74",1,"72",1,1
"74",1,"73",1,1
"740",1,"692",1,1
"745",1,"744",1,1
"746",1,"745",1,1
"749",1,"235",1,1
"751",1,"749",1,1
"751",1,"750",1,1
"757",1,"756",1,1
"76",1,"68",1,1
"76",1,"70",1,1
"76",1,"73",1,1
"76",1,"74",1,1
"76",1,"75",1,1
"763",1,"762",1,1
"765",1,"401",1,1
"767",1,"765",1,1
"767",1,"766",1,1
"770",1,"768",1,1
"770",1,"769",1,1
"780",1,"778",1,1
"780",1,"779",1,1
"788",1,"787",1,1
"794",1,"32",1,1
"795",1,"56",1,1
"796",1,"383",1,1
"797",1,"795",1,1
"797",1,"796",1,1
"800",1,"322",1,1
"801",1,"196",1,1
"810",1,"808",1,1
"810",1,"809",1,1
"815",1,"814",1,1
"817",1,"65",1,1
"82",1,"81",1,1
"827",1,"704",1,1
"83",1,"82",1,1
"841",1,"659",1,1
"841",1,"840",1,1
"846",1,"845",1,1
"85",1,"83",1,1
"85",1,"84",1,1
"851",1,"850",1,1
"856",1,"855",1,1
"869",1,"864",1,1
"869",1,"865",1,1
"869",1,"866",1,1
"869",1,"867",1,1
"869",1,"868",1,1
"870",1,"16",1,1
"870",1,"862",1,1
"870",1,"863",1,1
"870",1,"869",1,1
"871",1,"386",1,1
"874",1,"872",1,1
"874",1,"873",1,1
"876",1,"128",1,1
"876",1,"875",1,1
"877",1,"872",1,1
"877",1,"873",1,1
"877",1,"874",1,1
"877",1,"876",1,1
"878",1,"401",1,1
"878",1,"877",1,1
"879",1,"878",1,1
"88",1,"87",1,1
"880",1,"879",1,1
"881",1,"878",1,1
"882",601,"1",1,1
"882",601,"10",1,1
"882",601,"102",1,1
"882",601,"103",1,6
"882",601,"104",1,2
"882",601,"105",1,2
"882",601,"106",1,4
"882",601,"107",1,4
"882",601,"108",1,1
"882",601,"109",1,1
"882",601,"11",1,4
"882",601,"112",1,3
"882",601,"113",1,8
"882",601,"114",1,7
"882",601,"115",1,8
"882",601,"116",1,1
"882",601,"118",1,1
"882",601,"119",1,2
"882",601,"12",1,13
"882",601,"122",1,1
"882",601,"124",1,6
"882",601,"125",1,1
"882",601,"126",1,5
"882",601,"127",1,7
"882",601,"128",1,5
"882",601,"129",1,3
"882",601,"131",1,6
"882",601,"132",1,1
"882",601,"133",1,2
"882",601,"134",1,4
"882",601,"135",1,1
"882",601,"137",1,5
"882",601,"138",1,2
"882",601,"139",1,1
"882",601,"14",1,8
"882",601,"140",1,2
"882",601,"142",1,2
"882",601,"143",1,2
"882",601,"145",1,3
"882",601,"146",1,2
"882",601,"147",1,2
"882",601,"148",1,1
"882",601,"149",1,1
"882",601,"15",1,3
"882",601,"150",1,1
"882",601,"151",1,1
"882",601,"152",1,1
"882",601,"154",1,1
"882",601,"156",1,1
"882",601,"159",1,1
"882",601,"16",1,3
"882",601,"160",1,5
