"Component.x","Size.x","Component.y","Size.y","count"
"882",601,"161",1,1
"882",601,"162",1,1
"882",601,"163",1,1
"882",601,"165",1,7
"882",601,"166",1,6
"882",601,"167",1,1
"882",601,"168",1,1
"882",601,"169",1,2
"882",601,"170",1,1
"882",601,"171",1,5
"882",601,"172",1,2
"882",601,"173",1,1
"882",601,"174",1,3
"882",601,"175",1,1
"882",601,"176",1,2
"882",601,"177",1,2
"882",601,"178",1,1
"882",601,"180",1,2
"882",601,"181",1,17
"882",601,"182",1,2
"882",601,"183",1,1
"882",601,"184",1,2
"882",601,"185",1,1
"882",601,"186",1,1
"882",601,"187",1,1
"882",601,"188",1,3
"882",601,"189",1,1
"882",601,"190",1,1
"882",601,"191",1,1
"882",601,"192",1,1
"882",601,"193",1,1
"882",601,"194",1,1
"882",601,"195",1,2
"882",601,"196",1,2
"882",601,"198",1,2
"882",601,"199",1,1
"882",601,"201",1,3
"882",601,"202",1,1
"882",601,"203",1,1
"882",601,"204",1,1
"882",601,"205",1,1
"882",601,"206",1,1
"882",601,"207",1,1
"882",601,"208",1,1
"882",601,"209",1,1
"882",601,"21",1,1
"882",601,"210",1,2
"882",601,"211",1,1
"882",601,"212",1,1
"882",601,"213",1,3
"882",601,"214",1,1
"882",601,"216",1,4
"882",601,"217",1,1
"882",601,"218",1,1
"882",601,"219",1,1
"882",601,"22",9,12
"882",601,"220",1,3
"882",601,"221",1,1
"882",601,"222",1,1
"882",601,"223",1,3
"882",601,"227",1,6
"882",601,"228",1,4
"882",601,"229",1,3
"882",601,"23",1,4
"882",601,"230",1,1
"882",601,"231",1,2
"882",601,"232",1,1
"882",601,"234",1,1
"882",601,"235",1,2
"882",601,"237",1,2
"882",601,"238",1,2
"882",601,"239",1,14
"882",601,"24",1,1
"882",601,"240",1,2
"882",601,"241",1,1
"882",601,"242",1,2
"882",601,"244",1,1
"882",601,"245",1,1
"882",601,"246",1,4
"882",601,"247",1,3
"882",601,"248",1,6
"882",601,"249",1,1
"882",601,"25",1,1
"882",601,"252",1,2
"882",601,"253",1,1
"882",601,"254",1,1
"882",601,"255",1,1
"882",601,"256",1,1
"882",601,"258",1,1
"882",601,"259",1,1
"882",601,"26",1,1
"882",601,"260",1,1
"882",601,"261",1,1
"882",601,"262",1,1
"882",601,"263",1,2
"882",601,"266",1,1
"882",601,"267",1,2
"882",601,"269",1,1
"882",601,"27",1,1
"882",601,"270",1,1
"882",601,"272",1,1
"882",601,"273",1,1
"882",601,"274",1,1
"882",601,"275",1,2
"882",601,"276",1,3
"882",601,"277",1,1
"882",601,"278",1,5
"882",601,"279",1,1
"882",601,"280",1,1
"882",601,"281",1,1
"882",601,"282",1,1
"882",601,"283",1,1
"882",601,"284",1,4
"882",601,"287",1,1
"882",601,"288",1,1
"882",601,"289",1,2
"882",601,"29",1,1
"882",601,"290",1,1
"882",601,"291",1,2
"882",601,"292",1,1
"882",601,"293",1,1
"882",601,"294",1,1
"882",601,"295",1,1
"882",601,"296",1,1
"882",601,"297",1,4
"882",601,"299",1,1
"882",601,"3",1,2
"882",601,"30",1,5
"882",601,"300",1,1
"882",601,"305",1,1
"882",601,"306",1,1
"882",601,"309",1,2
"882",601,"310",1,1
"882",601,"311",1,3
"882",601,"312",1,5
"882",601,"313",1,1
"882",601,"314",1,1
"882",601,"317",1,1
"882",601,"319",1,1
"882",601,"32",1,1
"882",601,"321",1,3
"882",601,"322",1,1
"882",601,"324",1,2
"882",601,"325",1,1
"882",601,"326",1,1
"882",601,"327",1,2
"882",601,"33",1,2
"882",601,"330",1,1
"882",601,"332",1,2
"882",601,"333",1,1
"882",601,"338",1,1
"882",601,"339",1,2
"882",601,"34",1,1
"882",601,"340",1,1
"882",601,"341",1,2
"882",601,"342",1,1
"882",601,"343",1,1
"882",601,"344",1,3
"882",601,"345",1,2
"882",601,"346",1,2
"882",601,"347",1,1
"882",601,"349",1,1
"882",601,"35",1,1
"882",601,"350",1,1
"882",601,"351",1,2
"882",601,"352",1,2
"882",601,"353",1,1
"882",601,"354",1,1
"882",601,"355",1,1
"882",601,"356",1,2
"882",601,"357",1,1
"882",601,"359",1,1
"882",601,"36",1,1
"882",601,"360",1,2
"882",601,"361",1,1
"882",601,"362",1,1
"882",601,"363",1,1
"882",601,"364",1,1
"882",601,"366",1,1
"882",601,"367",1,1
"882",601,"368",1,1
"882",601,"369",1,1
"882",601,"37",1,1
"882",601,"370",1,1
"882",601,"372",1,1
"882",601,"374",1,4
"882",601,"375",1,1
"882",601,"376",1,1
"882",601,"377",1,1
"882",601,"378",1,1
"882",601,"379",1,1
"882",601,"38",1,6
"882",601,"380",1,3
"882",601,"381",1,1
"882",601,"383",1,1
"882",601,"384",1,1
"882",601,"385",1,2
"882",601,"386",1,2
"882",601,"389",1,1
"882",601,"39",1,1
"882",601,"390",1,1
"882",601,"391",1,1
"882",601,"392",1,1
"882",601,"393",1,1
"882",601,"394",1,4
"882",601,"395",1,1
"882",601,"396",1,1
"882",601,"397",1,1
"882",601,"398",1,3
"882",601,"399",1,1
"882",601,"400",1,1
"882",601,"401",1,8
"882",601,"402",1,4
"882",601,"403",1,1
"882",601,"404",1,1
"882",601,"405",1,1
"882",601,"406",1,1
"882",601,"407",1,4
"882",601,"408",1,1
"882",601,"409",1,1
"882",601,"410",1,3
"882",601,"411",1,1
"882",601,"412",1,1
"882",601,"413",1,1
"882",601,"414",1,1
"882",601,"415",1,1
"882",601,"418",1,2
"882",601,"419",1,1
"882",601,"42",1,6
"882",601,"420",1,1
"882",601,"421",1,1
"882",601,"422",1,1
"882",601,"423",1,2
"882",601,"424",1,1
"882",601,"425",1,1
"882",601,"427",1,1
"882",601,"428",1,1
"882",601,"429",1,1
"882",601,"43",1,1
"882",601,"430",1,1
"882",601,"431",1,2
"882",601,"432",1,1
"882",601,"433",1,1
"882",601,"434",1,2
"882",601,"435",1,2
"882",601,"436",1,2
"882",601,"437",1,1
"882",601,"438",1,2
"882",601,"439",1,1
"882",601,"440",1,1
"882",601,"441",1,1
"882",601,"443",1,2
"882",601,"444",1,1
"882",601,"445",1,1
"882",601,"446",1,1
"882",601,"448",1,1
"882",601,"451",1,1
"882",601,"452",1,1
"882",601,"453",1,5
"882",601,"454",1,1
"882",601,"455",1,1
"882",601,"457",1,2
"882",601,"46",1,1
"882",601,"460",1,1
"882",601,"461",1,1
"882",601,"462",1,1
"882",601,"463",1,3
"882",601,"464",1,1
"882",601,"465",1,1
"882",601,"466",1,1
"882",601,"467",1,4
"882",601,"468",1,1
"882",601,"469",1,1
"882",601,"470",1,1
"882",601,"473",1,3
"882",601,"474",1,4
"882",601,"475",1,2
"882",601,"476",1,1
"882",601,"477",1,1
"882",601,"479",1,1
"882",601,"48",1,1
"882",601,"480",1,1
"882",601,"481",1,2
"882",601,"484",1,2
"882",601,"486",1,3
"882",601,"49",1,1
"882",601,"490",1,1
"882",601,"491",1,1
"882",601,"494",1,1
"882",601,"495",1,1
"882",601,"496",1,2
"882",601,"497",1,3
"882",601,"498",1,1
"882",601,"499",1,1
"882",601,"50",1,1
"882",601,"500",1,1
"882",601,"501",1,1
"882",601,"502",1,2
"882",601,"503",1,1
"882",601,"505",1,5
"882",601,"506",1,1
"882",601,"507",1,1
"882",601,"509",1,1
"882",601,"51",1,1
"882",601,"510",1,1
"882",601,"511",1,1
"882",601,"512",1,2
"882",601,"513",1,1
"882",601,"514",1,1
"882",601,"516",1,2
"882",601,"517",1,1
"882",601,"518",1,1
"882",601,"519",1,3
"882",601,"52",1,1
"882",601,"520",1,1
"882",601,"521",1,1
"882",601,"522",1,1
"882",601,"523",1,1
"882",601,"525",1,1
"882",601,"526",1,1
"882",601,"527",1,1
"882",601,"528",1,1
"882",601,"529",1,1
"882",601,"53",1,1
"882",601,"530",1,2
"882",601,"531",1,1
"882",601,"532",1,3
"882",601,"533",1,1
"882",601,"534",1,1
"882",601,"535",1,1
"882",601,"536",1,1
"882",601,"537",1,3
"882",601,"538",1,1
"882",601,"539",1,1
"882",601,"540",1,1
"882",601,"541",1,1
"882",601,"543",1,1
"882",601,"544",1,1
"882",601,"545",1,2
"882",601,"546",1,1
"882",601,"547",1,2
"882",601,"548",1,1
"882",601,"549",1,1
"882",601,"55",1,6
"882",601,"550",1,1
"882",601,"551",1,1
"882",601,"552",1,1
"882",601,"553",1,1
"882",601,"554",1,1
"882",601,"555",1,1
"882",601,"557",1,1
"882",601,"558",1,1
"882",601,"559",1,1
"882",601,"560",1,1
"882",601,"561",1,2
"882",601,"562",1,1
"882",601,"563",1,1
"882",601,"564",1,1
"882",601,"565",1,1
"882",601,"566",1,1
"882",601,"567",1,1
"882",601,"568",1,1
"882",601,"569",1,1
"882",601,"57",1,1
"882",601,"570",1,2
"882",601,"571",1,1
"882",601,"572",1,1
"882",601,"573",1,1
"882",601,"574",1,1
"882",601,"576",1,1
"882",601,"577",1,1
"882",601,"578",1,1
"882",601,"579",1,1
"882",601,"58",1,1
"882",601,"580",1,1
"882",601,"581",1,1
"882",601,"582",1,2
"882",601,"583",1,1
"882",601,"584",1,1
"882",601,"587",1,2
"882",601,"588",1,1
"882",601,"589",1,1
"882",601,"59",1,1
"882",601,"591",1,1
"882",601,"592",1,1
"882",601,"593",1,2
"882",601,"594",1,1
"882",601,"595",1,2
"882",601,"596",1,3
"882",601,"597",1,1
"882",601,"598",1,1
"882",601,"599",1,1
"882",601,"6",1,2
"882",601,"60",1,1
"882",601,"600",1,2
"882",601,"601",1,1
"882",601,"602",1,1
"882",601,"603",1,1
"882",601,"604",1,2
"882",601,"605",1,1
"882",601,"606",1,1
"882",601,"607",1,1
"882",601,"608",1,1
"882",601,"61",1,4
"882",601,"610",1,1
"882",601,"611",1,1
"882",601,"612",1,1
"882",601,"613",1,1
"882",601,"614",1,1
"882",601,"615",1,1
"882",601,"616",1,2
"882",601,"618",1,2
"882",601,"619",1,1
"882",601,"62",1,1
"882",601,"620",1,1
"882",601,"621",1,1
"882",601,"622",1,1
"882",601,"623",1,1
"882",601,"624",1,1
"882",601,"625",1,2
"882",601,"626",1,1
"882",601,"627",1,2
"882",601,"628",1,2
"882",601,"629",1,2
"882",601,"63",1,4
"882",601,"631",1,1
"882",601,"632",1,1
"882",601,"633",1,1
"882",601,"634",1,1
"882",601,"635",1,3
"882",601,"636",1,2
"882",601,"638",1,2
"882",601,"639",1,1
"882",601,"64",1,2
"882",601,"640",1,4
"882",601,"641",1,1
"882",601,"643",1,1
"882",601,"644",1,1
"882",601,"645",1,1
"882",601,"646",1,1
"882",601,"647",1,1
"882",601,"648",1,3
"882",601,"649",1,1
"882",601,"65",1,3
"882",601,"650",1,1
"882",601,"654",1,1
"882",601,"655",1,1
"882",601,"656",1,1
"882",601,"658",1,1
"882",601,"660",1,1
"882",601,"662",1,2
"882",601,"663",1,1
"882",601,"664",1,1
"882",601,"665",1,1
"882",601,"666",1,1
"882",601,"667",1,3
"882",601,"669",1,1
"882",601,"678",1,1
"882",601,"679",1,1
"882",601,"68",1,1
"882",601,"680",1,1
"882",601,"681",1,1
"882",601,"682",1,1
"882",601,"683",1,1
"882",601,"684",1,1
"882",601,"686",1,1
"882",601,"687",1,1
"882",601,"688",1,1
"882",601,"689",1,1
"882",601,"69",1,1
"882",601,"690",1,1
"882",601,"691",1,1
"882",601,"692",1,2
"882",601,"693",1,1
"882",601,"694",1,1
"882",601,"695",1,1
"882",601,"696",1,1
"882",601,"697",1,1
"882",601,"698",1,1
"882",601,"699",1,1
"882",601,"70",1,1
"882",601,"700",1,2
"882",601,"701",1,1
"882",601,"702",1,2
"882",601,"703",1,1
"882",601,"704",1,1
"882",601,"705",1,1
"882",601,"706",1,1
"882",601,"707",1,1
"882",601,"708",1,1
"882",601,"71",1,4
"882",601,"710",1,1
"882",601,"711",1,1
"882",601,"712",1,1
"882",601,"714",1,1
"882",601,"715",1,1
"882",601,"716",1,1
"882",601,"717",1,1
"882",601,"718",1,2
"882",601,"719",1,1
"882",601,"720",1,1
"882",601,"721",1,1
"882",601,"722",1,1
"882",601,"723",1,2
"882",601,"725",1,1
"882",601,"727",1,1
"882",601,"728",1,1
"882",601,"729",1,1
"882",601,"73",1,2
"882",601,"730",1,1
"882",601,"731",1,3
"882",601,"732",1,1
"882",601,"733",1,1
"882",601,"734",1,1
"882",601,"735",1,1
"882",601,"736",1,1
"882",601,"737",1,1
"882",601,"738",1,1
"882",601,"739",1,2
"882",601,"74",1,5
"882",601,"740",1,1
"882",601,"741",1,1
"882",601,"742",1,1
"882",601,"743",1,1
"882",601,"746",1,1
"882",601,"747",1,1
"882",601,"748",1,1
"882",601,"751",1,1
"882",601,"752",1,1
"882",601,"753",1,2
"882",601,"754",1,1
"882",601,"755",1,1
"882",601,"757",1,1
"882",601,"758",1,1
"882",601,"759",1,1
"882",601,"76",1,2
"882",601,"760",1,1
"882",601,"761",1,1
"882",601,"762",1,1
"882",601,"763",1,1
"882",601,"764",1,1
"882",601,"765",1,1
"882",601,"767",1,1
"882",601,"768",1,2
"882",601,"77",1,1
"882",601,"770",1,3
"882",601,"771",1,1
"882",601,"772",1,1
"882",601,"773",1,1
"882",601,"774",1,1
"882",601,"775",1,1
"882",601,"776",1,1
"882",601,"777",1,1
"882",601,"78",1,1
"882",601,"780",1,1
"882",601,"781",1,1
"882",601,"782",1,1
"882",601,"783",1,1
"882",601,"784",1,1
"882",601,"785",1,1
"882",601,"786",1,1
"882",601,"788",1,1
"882",601,"789",1,1
"882",601,"79",1,2
"882",601,"790",1,1
"882",601,"791",1,1
"882",601,"792",1,1
"882",601,"793",1,1
"882",601,"794",1,1
"882",601,"797",1,1
"882",601,"798",1,1
"882",601,"799",1,1
"882",601,"80",1,1
"882",601,"800",1,1
"882",601,"801",1,1
"882",601,"802",1,1
"882",601,"803",1,1
"882",601,"804",1,1
"882",601,"805",1,1
"882",601,"806",1,1
"882",601,"807",1,3
"882",601,"810",1,1
"882",601,"811",1,1
"882",601,"812",1,1
"882",601,"813",1,2
"882",601,"814",1,1
"882",601,"815",1,2
"882",601,"816",1,3
"882",601,"817",1,1
"882",601,"818",1,1
"882",601,"819",1,1
"882",601,"820",1,1
"882",601,"821",1,1
"882",601,"822",1,1
"882",601,"823",1,1
"882",601,"824",1,1
"882",601,"825",1,1
"882",601,"826",1,1
"882",601,"827",1,1
"882",601,"828",1,1
"882",601,"829",1,1
"882",601,"83",1,1
"882",601,"830",1,1
"882",601,"831",1,1
"882",601,"832",1,1
"882",601,"833",1,1
"882",601,"834",1,1
"882",601,"835",1,1
"882",601,"836",1,1
"882",601,"837",1,1
"882",601,"838",1,1
"882",601,"839",1,1
"882",601,"840",1,1
"882",601,"841",1,1
"882",601,"842",1,1
"882",601,"843",1,1
"882",601,"844",1,1
"882",601,"846",1,2
"882",601,"847",1,1
"882",601,"848",1,3
"882",601,"849",1,1
"882",601,"85",1,5
"882",601,"851",1,1
"882",601,"852",1,1
"882",601,"853",1,1
"882",601,"854",1,1
"882",601,"856",1,1
"882",601,"857",1,1
"882",601,"858",1,1
"882",601,"859",1,1
"882",601,"86",1,1
"882",601,"860",1,1
"882",601,"861",1,1
"882",601,"870",1,1
"882",601,"871",1,1
"882",601,"879",1,1
"882",601,"88",1,3
"882",601,"880",1,1
"882",601,"881",1,1
"882",601,"882",601,1910
"882",601,"89",1,2
"882",601,"90",1,1
"882",601,"91",1,1
"882",601,"92",1,3
"882",601,"93",1,1
"882",601,"94",1,1
"882",601,"95",1,3
"882",601,"96",1,5
"882",601,"97",1,1
"882",601,"98",1,1
"882",601,"99",1,2
"884",1,"883",1,1
"886",1,"22",9,1
"886",1,"882",601,1
"886",1,"884",1,1
"886",1,"885",1,1
"889",1,"867",1,1
"889",1,"868",1,1
"891",1,"867",1,1
"891",1,"868",1,1
"891",1,"869",1,1
"891",1,"887",1,1
"891",1,"888",1,1
"891",1,"889",1,1
"891",1,"890",1,1
"892",1,"867",1,1
"892",1,"868",1,1
"892",1,"869",1,1
"894",1,"867",1,1
"894",1,"869",1,1
"894",1,"891",1,1
"894",1,"892",1,1
"894",1,"893",1,1
"895",1,"867",1,1
"895",1,"869",1,1
"895",1,"889",1,1
"895",1,"891",1,1
"895",1,"892",1,1
"896",1,"867",1,1
"896",1,"869",1,1
"896",1,"894",1,1
"896",1,"895",1,1
"897",1,"896",1,1
"898",1,"114",1,1
"899",1,"882",601,1
"9",1,"7",1,1
"9",1,"8",1,1
"900",1,"882",601,1
"901",1,"129",1,1
"901",1,"831",1,1
"903",1,"144",1,1
"903",1,"603",1,1
"903",1,"857",1,1
"903",1,"882",601,1
"903",1,"901",1,1
"903",1,"902",1,1
"904",1,"265",1,1
"905",1,"882",601,1
"906",1,"905",1,1
"907",1,"882",601,1
"91",1,"90",1,1
"910",1,"908",1,1
"910",1,"909",1,1
"911",1,"908",1,1
"911",1,"909",1,1
"912",1,"908",1,1
"912",1,"909",1,1
"913",1,"908",1,1
"913",1,"909",1,1
"914",1,"908",1,1
"914",1,"909",1,1
"915",1,"207",1,1
"915",1,"910",1,1
"915",1,"911",1,1
"915",1,"912",1,1
"915",1,"913",1,1
"915",1,"914",1,1
"916",1,"915",1,1
"918",1,"917",1,1
"919",1,"918",1,1
"921",1,"465",1,1
"922",1,"921",1,1
"923",1,"22",9,2
"924",1,"165",1,1
"925",1,"145",1,1
"926",1,"882",601,2
"927",1,"926",1,1
"928",1,"22",9,1
"929",1,"882",601,1
"930",1,"376",1,1
"931",1,"882",601,1
"932",1,"367",1,1
"932",1,"931",1,1
"933",1,"32",1,1
"935",1,"686",1,1
"937",1,"743",1,1
"937",1,"882",601,2
"937",1,"936",1,1
"939",1,"938",1,1
"940",1,"124",1,1
"940",1,"196",1,1
"940",1,"882",601,6
"940",1,"937",1,1
"940",1,"939",1,1
"941",1,"882",601,1
"942",1,"794",1,1
"942",1,"882",601,1
"943",1,"942",1,1
"944",1,"854",1,1
"945",1,"882",601,2
"946",1,"687",1,1
"947",1,"365",1,1
"947",1,"946",1,1
"948",1,"947",1,1
"95",1,"34",1,1
"95",1,"93",1,1
"95",1,"94",1,1
"950",1,"882",601,1
"951",1,"196",1,1
"951",1,"882",601,1
"953",1,"568",1,1
"954",1,"22",9,1
"956",1,"882",601,1
"958",1,"957",1,1
"959",1,"882",601,1
"960",1,"882",601,1
"961",1,"81",1,1
"961",1,"882",601,1
"962",1,"961",1,1
"963",1,"962",1,1
"964",1,"385",1,1
"966",1,"425",1,1
"966",1,"718",1,1
"966",1,"965",1,1
"968",1,"966",1,1
"968",1,"967",1,1
"970",1,"32",1,1
"970",1,"543",1,1
"970",1,"968",1,1
"970",1,"969",1,1
"972",1,"22",9,1
"974",1,"882",601,1
"975",1,"256",1,1
"975",1,"882",601,3
"975",1,"974",1,1
"976",1,"973",1,1
"976",1,"975",1,1
"977",1,"125",1,1
"977",1,"408",1,1
"977",1,"409",1,1
"977",1,"882",601,1
"978",1,"882",601,1
"979",1,"945",1,1
"98",1,"96",1,1
"981",1,"839",1,1
"982",1,"882",601,1
"983",1,"882",601,1
"984",1,"23",1,1
"984",1,"882",601,1
"985",1,"984",1,1
"986",1,"882",601,6
"986",1,"982",1,1
"986",1,"983",1,1
"986",1,"985",1,1
"988",1,"985",1,1
"988",1,"986",1,1
"988",1,"987",1,1
"990",1,"882",601,1
"990",1,"975",1,1
"990",1,"989",1,1
"992",1,"515",1,1
"993",1,"991",1,1
"993",1,"992",1,1
"995",1,"882",601,1
"996",1,"240",1,1
"996",1,"995",1,1
"997",1,"126",1,1
"997",1,"996",1,1
"998",1,"882",601,1
"999",1,"961",1,1
